lesson_id,user_id,activity_status,activity_date
717,3143,NOT_STARTED,2024-06-02
1089,2749,NOT_STARTED,2023-10-25
810,2602,COMPLETED,2023-09-22
1616,1955,COMPLETED,2024-12-01
872,3062,NOT_STARTED,2023-10-16
529,4865,NOT_STARTED,2024-07-04
1172,23,COMPLETED,2024-03-29
882,3111,STARTED,2023-11-10
1267,2174,NOT_STARTED,2023-06-01
1349,4628,COMPLETED,2024-11-22
450,1781,NOT_STARTED,2023-06-07
292,582,STARTED,2023-10-01
548,4958,COMPLETED,2023-11-09
918,795,STARTED,2024-01-13
708,2440,NOT_STARTED,2023-07-13
1041,2196,STARTED,2024-06-17
1426,3528,NOT_STARTED,2024-07-05
126,2098,COMPLETED,2023-10-10
692,3693,COMPLETED,2023-07-30
521,4865,STARTED,2024-08-14
428,270,STARTED,2024-02-17
316,2068,NOT_STARTED,2024-04-04
577,4543,COMPLETED,2024-10-06
1079,2542,STARTED,2024-04-07
461,4099,STARTED,2024-06-09
1007,1041,STARTED,2023-11-03
1796,3686,STARTED,2024-02-02
3,3173,COMPLETED,2024-03-07
88,2724,NOT_STARTED,2023-07-06
96,2264,COMPLETED,2024-01-30
1477,4716,STARTED,2024-02-14
1593,3671,STARTED,2024-12-24
1256,3138,NOT_STARTED,2023-07-19
1581,606,STARTED,2023-09-15
340,520,STARTED,2024-08-06
1728,547,COMPLETED,2023-11-20
72,2875,COMPLETED,2024-09-07
398,2486,STARTED,2023-08-04
1082,3984,NOT_STARTED,2023-07-14
435,2223,COMPLETED,2024-02-24
1424,3444,NOT_STARTED,2024-02-29
629,3194,COMPLETED,2024-12-09
871,4945,STARTED,2023-06-20
1019,1130,NOT_STARTED,2024-07-15
1275,2553,NOT_STARTED,2023-07-29
1554,3804,STARTED,2024-11-11
1026,966,STARTED,2024-11-27
1430,640,STARTED,2024-10-10
493,3152,NOT_STARTED,2024-07-19
972,3615,STARTED,2023-08-06
623,860,NOT_STARTED,2023-07-01
1518,4793,NOT_STARTED,2024-02-28
640,2272,NOT_STARTED,2023-11-05
1884,4575,NOT_STARTED,2024-09-02
28,3032,NOT_STARTED,2024-09-12
596,138,NOT_STARTED,2024-03-23
46,2195,NOT_STARTED,2024-10-01
1690,257,STARTED,2023-08-29
417,3147,NOT_STARTED,2023-06-28
1718,1346,NOT_STARTED,2024-05-04
758,3881,NOT_STARTED,2023-12-05
1272,3005,COMPLETED,2024-08-05
828,3788,NOT_STARTED,2024-12-14
1044,1855,STARTED,2024-03-15
525,753,STARTED,2023-12-28
1559,103,STARTED,2023-09-22
1087,875,COMPLETED,2024-08-21
963,2805,COMPLETED,2024-09-18
1935,4783,NOT_STARTED,2024-03-13
921,2497,STARTED,2024-02-09
837,2009,STARTED,2024-08-28
1500,3474,NOT_STARTED,2024-04-03
222,1465,COMPLETED,2024-04-06
294,273,COMPLETED,2023-12-24
657,436,STARTED,2024-01-01
1902,2003,STARTED,2023-06-08
1146,2881,NOT_STARTED,2024-10-26
977,2581,STARTED,2023-08-08
1710,902,NOT_STARTED,2023-06-13
1583,2117,STARTED,2024-04-04
1483,431,COMPLETED,2024-04-19
1766,3043,NOT_STARTED,2024-06-10
1180,580,STARTED,2024-09-27
1150,313,NOT_STARTED,2024-03-15
1279,531,NOT_STARTED,2023-06-24
1989,4776,COMPLETED,2024-09-12
600,1694,STARTED,2024-05-11
1037,739,STARTED,2023-11-20
1946,2931,NOT_STARTED,2024-07-21
866,3887,STARTED,2023-08-13
1992,3973,NOT_STARTED,2023-08-15
238,4540,COMPLETED,2024-11-21
1344,1222,STARTED,2024-02-09
54,4169,STARTED,2024-11-22
1789,1655,NOT_STARTED,2024-02-25
98,1740,STARTED,2024-09-01
405,4753,COMPLETED,2024-07-04
146,333,STARTED,2024-05-08
1086,1605,COMPLETED,2023-07-07
1850,1192,NOT_STARTED,2024-11-20
1741,2448,NOT_STARTED,2024-01-20
951,927,NOT_STARTED,2024-08-12
354,2712,COMPLETED,2024-05-15
86,3441,COMPLETED,2024-10-28
1045,404,COMPLETED,2023-11-04
920,1521,NOT_STARTED,2024-01-19
549,4870,NOT_STARTED,2023-07-13
1848,3510,COMPLETED,2023-07-08
1253,158,NOT_STARTED,2024-01-23
1738,4306,STARTED,2024-11-29
930,1321,NOT_STARTED,2024-11-29
1577,723,STARTED,2024-08-02
1646,2089,NOT_STARTED,2023-06-20
20,3895,COMPLETED,2023-11-29
343,709,STARTED,2024-01-25
947,1902,COMPLETED,2024-05-02
394,787,STARTED,2023-12-01
1852,4920,COMPLETED,2024-04-11
1377,3517,NOT_STARTED,2024-07-18
1187,4023,COMPLETED,2023-08-10
641,2448,STARTED,2023-09-21
303,2162,NOT_STARTED,2023-06-10
1368,2011,STARTED,2024-10-01
1786,1394,COMPLETED,2023-06-12
1366,4803,COMPLETED,2023-07-10
331,473,STARTED,2023-12-21
967,591,COMPLETED,2023-11-20
1704,4458,STARTED,2024-02-06
931,977,STARTED,2024-08-18
386,4314,NOT_STARTED,2024-02-07
470,3140,COMPLETED,2024-12-18
491,4774,COMPLETED,2024-03-13
317,4769,NOT_STARTED,2024-11-20
62,3430,NOT_STARTED,2024-02-21
521,4728,COMPLETED,2024-11-03
1863,1204,STARTED,2024-05-30
1498,3218,STARTED,2023-07-30
716,1494,STARTED,2024-02-13
1505,4187,COMPLETED,2024-11-04
566,276,NOT_STARTED,2024-08-22
1651,2434,NOT_STARTED,2024-07-22
1305,1844,NOT_STARTED,2024-11-02
955,3828,NOT_STARTED,2023-06-06
130,501,STARTED,2023-09-09
1655,2035,NOT_STARTED,2023-10-04
649,3820,NOT_STARTED,2024-03-19
443,4620,NOT_STARTED,2024-09-17
1676,4937,STARTED,2023-07-25
1001,187,STARTED,2024-06-19
1237,3139,COMPLETED,2024-06-06
161,2738,NOT_STARTED,2024-09-16
1229,2775,COMPLETED,2024-07-28
253,232,STARTED,2024-05-16
1757,1768,STARTED,2023-09-29
106,3154,STARTED,2024-04-07
609,1812,STARTED,2024-08-01
964,3921,STARTED,2023-06-04
7,3084,NOT_STARTED,2024-08-29
1941,148,COMPLETED,2024-02-05
1585,4594,NOT_STARTED,2024-02-13
739,868,COMPLETED,2024-06-03
58,1965,COMPLETED,2024-05-10
1,4202,COMPLETED,2024-07-09
286,1531,STARTED,2024-12-21
1137,2954,COMPLETED,2024-08-04
515,3531,STARTED,2024-02-22
457,2823,COMPLETED,2024-03-20
1108,126,NOT_STARTED,2024-11-27
85,2217,COMPLETED,2023-09-23
870,1845,STARTED,2024-03-22
965,2155,STARTED,2024-02-24
1383,1227,COMPLETED,2023-10-21
1478,3574,COMPLETED,2023-07-26
381,4025,NOT_STARTED,2024-08-31
1480,3708,COMPLETED,2024-02-22
1574,1283,COMPLETED,2024-03-28
1968,4772,STARTED,2024-04-11
107,1732,STARTED,2024-09-09
1740,3076,STARTED,2023-08-30
1713,2863,NOT_STARTED,2024-08-17
1328,92,STARTED,2024-02-11
1034,40,COMPLETED,2024-01-29
1693,4512,STARTED,2023-08-02
311,4854,STARTED,2023-11-22
1640,205,COMPLETED,2024-07-17
1387,4844,COMPLETED,2024-08-23
668,1979,STARTED,2023-06-23
1766,4085,NOT_STARTED,2023-08-04
895,2407,STARTED,2024-05-31
256,2510,NOT_STARTED,2023-11-16
601,2431,STARTED,2024-07-13
1648,4553,NOT_STARTED,2024-12-07
341,4388,COMPLETED,2023-07-07
1560,2128,STARTED,2024-01-12
570,269,NOT_STARTED,2024-01-01
1663,2798,NOT_STARTED,2024-01-29
369,956,NOT_STARTED,2023-08-03
1130,159,STARTED,2024-04-29
318,3779,NOT_STARTED,2024-08-21
322,1209,COMPLETED,2024-05-24
1723,1100,STARTED,2023-10-08
530,4676,NOT_STARTED,2024-11-21
1095,2079,STARTED,2024-12-15
1459,3878,NOT_STARTED,2023-08-10
1998,2108,COMPLETED,2024-03-04
714,2017,COMPLETED,2024-05-04
359,1415,STARTED,2024-09-10
44,2254,COMPLETED,2023-08-29
1736,280,STARTED,2023-08-06
911,3239,COMPLETED,2024-04-04
1046,3622,STARTED,2024-12-09
1103,4180,COMPLETED,2023-12-31
1222,4616,STARTED,2024-03-19
1155,4192,STARTED,2023-08-16
540,2453,STARTED,2023-11-28
1857,2346,NOT_STARTED,2024-10-01
1870,4790,STARTED,2023-12-01
1752,635,STARTED,2024-07-20
225,4751,STARTED,2024-11-28
137,2992,NOT_STARTED,2023-09-12
52,2134,STARTED,2023-10-16
1949,1515,COMPLETED,2023-11-18
593,4189,NOT_STARTED,2024-12-27
1154,97,COMPLETED,2023-10-01
820,1561,COMPLETED,2024-12-12
370,855,NOT_STARTED,2023-06-25
1492,1116,STARTED,2024-12-05
682,3663,NOT_STARTED,2024-07-05
1000,3616,NOT_STARTED,2024-08-25
1721,2371,NOT_STARTED,2024-05-07
1377,3731,NOT_STARTED,2024-05-31
900,4835,COMPLETED,2024-08-01
1994,3399,COMPLETED,2024-06-08
1671,3462,COMPLETED,2024-10-15
316,483,COMPLETED,2024-10-21
116,399,COMPLETED,2024-04-02
435,4548,NOT_STARTED,2024-11-26
713,3023,COMPLETED,2023-09-12
1594,2672,STARTED,2023-11-06
1449,4541,NOT_STARTED,2024-07-27
1814,2990,NOT_STARTED,2023-06-19
87,3337,STARTED,2024-10-22
243,688,STARTED,2024-10-30
1639,4510,NOT_STARTED,2023-10-22
349,576,STARTED,2024-04-19
1925,2663,COMPLETED,2024-11-01
929,2676,COMPLETED,2024-04-01
904,1591,COMPLETED,2024-10-13
1888,438,COMPLETED,2024-11-05
259,3539,NOT_STARTED,2023-11-14
732,3887,NOT_STARTED,2023-08-03
1643,2753,COMPLETED,2024-06-10
1212,321,NOT_STARTED,2023-08-20
1088,455,STARTED,2023-09-14
1892,4816,COMPLETED,2023-07-07
645,527,STARTED,2024-01-25
898,1422,NOT_STARTED,2023-09-20
1680,4089,NOT_STARTED,2024-08-20
797,940,NOT_STARTED,2024-11-19
982,735,STARTED,2024-11-05
1144,492,COMPLETED,2024-08-28
1043,1353,COMPLETED,2023-07-01
1469,1232,STARTED,2023-09-19
721,2374,COMPLETED,2024-03-22
1816,3904,STARTED,2023-07-11
1926,3546,NOT_STARTED,2023-07-05
1299,4774,COMPLETED,2023-10-23
775,3001,NOT_STARTED,2024-04-05
252,190,STARTED,2023-09-21
1247,750,STARTED,2024-05-26
1755,3873,NOT_STARTED,2023-09-08
47,3974,COMPLETED,2023-09-18
1854,3111,STARTED,2023-10-20
1889,1391,STARTED,2024-06-22
1592,3857,STARTED,2024-12-25
564,2816,STARTED,2023-06-26
1085,2184,COMPLETED,2023-06-27
1891,4563,STARTED,2023-06-11
1071,753,NOT_STARTED,2024-02-05
1908,192,COMPLETED,2023-07-19
832,4158,COMPLETED,2024-11-22
1075,4597,NOT_STARTED,2024-12-05
1713,2411,STARTED,2023-07-27
1789,2700,COMPLETED,2024-03-06
1770,292,STARTED,2024-11-28
168,1596,NOT_STARTED,2024-05-13
77,4989,STARTED,2024-08-29
1948,4316,STARTED,2024-11-06
74,3891,STARTED,2024-05-10
361,3388,NOT_STARTED,2024-05-11
1779,1453,COMPLETED,2023-06-24
61,2695,STARTED,2024-11-16
444,2205,STARTED,2024-11-04
370,1482,STARTED,2024-09-04
977,1454,COMPLETED,2024-08-06
1986,4082,STARTED,2023-10-21
1137,2200,COMPLETED,2023-10-25
1021,3705,NOT_STARTED,2023-08-10
771,2704,COMPLETED,2023-11-11
1799,3818,NOT_STARTED,2023-07-15
1058,2782,STARTED,2024-03-28
728,2842,NOT_STARTED,2024-11-26
343,3317,COMPLETED,2023-09-04
1329,2013,COMPLETED,2023-06-11
1055,1902,COMPLETED,2024-01-23
1432,4794,COMPLETED,2024-12-27
1280,3698,NOT_STARTED,2023-12-31
1941,1387,STARTED,2024-07-01
295,167,STARTED,2024-01-16
1112,2660,STARTED,2024-06-28
907,950,COMPLETED,2023-06-28
1489,1112,NOT_STARTED,2024-08-30
313,1296,COMPLETED,2023-10-24
158,899,STARTED,2024-09-12
1702,3304,STARTED,2024-06-26
697,2520,NOT_STARTED,2024-09-08
281,4888,NOT_STARTED,2024-10-21
1734,479,COMPLETED,2024-12-02
1901,3190,NOT_STARTED,2023-08-29
751,3747,STARTED,2023-11-21
728,1297,NOT_STARTED,2024-04-05
1917,3555,NOT_STARTED,2024-04-23
1193,4672,STARTED,2024-10-08
991,2715,NOT_STARTED,2024-01-18
1442,4903,COMPLETED,2024-11-03
1401,1110,COMPLETED,2024-05-07
1029,1285,COMPLETED,2023-07-01
399,4394,COMPLETED,2024-11-27
809,3302,STARTED,2023-11-09
1500,3743,STARTED,2023-06-12
844,1409,COMPLETED,2023-06-29
1449,2027,COMPLETED,2024-04-26
292,2984,NOT_STARTED,2023-09-22
1743,3476,NOT_STARTED,2024-03-09
1036,2538,COMPLETED,2023-08-02
637,3795,NOT_STARTED,2023-06-21
1777,885,NOT_STARTED,2024-10-10
269,582,COMPLETED,2024-11-15
844,259,NOT_STARTED,2024-08-09
11,71,NOT_STARTED,2024-02-17
726,3434,NOT_STARTED,2024-06-24
265,4500,COMPLETED,2024-03-04
851,3134,STARTED,2024-03-23
692,1166,STARTED,2024-09-13
263,2890,NOT_STARTED,2024-11-04
99,4,NOT_STARTED,2024-12-14
1583,2936,STARTED,2024-10-31
1505,4508,COMPLETED,2024-12-03
227,283,NOT_STARTED,2024-05-31
1105,4626,STARTED,2024-08-08
310,1464,STARTED,2024-01-25
202,4212,STARTED,2023-09-09
1403,4282,COMPLETED,2024-10-24
1797,326,NOT_STARTED,2024-03-17
1630,1110,COMPLETED,2023-06-02
567,3678,STARTED,2024-01-14
552,4823,NOT_STARTED,2024-01-05
1674,1930,NOT_STARTED,2023-07-23
588,312,STARTED,2024-05-30
1006,2757,COMPLETED,2024-10-06
1786,289,STARTED,2023-10-07
1831,2282,STARTED,2023-11-20
1424,3100,NOT_STARTED,2024-11-06
954,615,COMPLETED,2024-07-15
1302,1956,NOT_STARTED,2023-12-08
1104,771,COMPLETED,2023-06-03
661,1635,NOT_STARTED,2023-11-20
643,251,NOT_STARTED,2024-05-26
1101,220,STARTED,2024-09-08
545,54,COMPLETED,2024-09-04
592,2566,COMPLETED,2024-04-22
287,1660,STARTED,2023-07-20
1004,3640,COMPLETED,2023-07-11
1755,2069,STARTED,2023-06-17
48,3487,COMPLETED,2024-11-13
1699,4724,STARTED,2024-11-24
1181,2360,STARTED,2024-09-11
285,2144,STARTED,2023-06-01
643,942,COMPLETED,2023-09-19
357,819,STARTED,2024-02-24
832,2427,NOT_STARTED,2024-03-08
1396,4295,STARTED,2023-06-16
1800,2551,COMPLETED,2023-07-24
1070,821,STARTED,2024-10-30
1888,1391,STARTED,2023-11-02
87,3137,NOT_STARTED,2024-01-05
341,3150,STARTED,2023-11-10
388,3858,COMPLETED,2023-08-01
792,2163,COMPLETED,2023-08-05
706,550,NOT_STARTED,2024-12-21
1952,3182,NOT_STARTED,2024-05-21
445,1136,COMPLETED,2024-03-04
1703,1242,STARTED,2023-11-07
1349,2629,COMPLETED,2023-12-30
1326,4884,STARTED,2024-09-30
746,4293,COMPLETED,2024-11-17
95,4638,NOT_STARTED,2023-12-08
722,186,STARTED,2023-07-26
1451,4128,COMPLETED,2024-10-26
1610,3171,NOT_STARTED,2023-12-11
94,2728,COMPLETED,2023-07-02
242,1972,NOT_STARTED,2024-10-13
466,4068,NOT_STARTED,2024-10-21
386,1697,STARTED,2023-09-17
1754,3352,NOT_STARTED,2024-12-19
1131,2841,COMPLETED,2024-09-03
540,846,NOT_STARTED,2024-10-11
1580,4071,NOT_STARTED,2024-03-14
1104,198,STARTED,2024-12-15
1807,3016,STARTED,2023-12-25
1083,1640,NOT_STARTED,2024-03-21
1618,718,STARTED,2024-10-13
1958,1437,COMPLETED,2024-02-27
147,429,NOT_STARTED,2024-05-13
138,4161,COMPLETED,2024-04-27
694,2923,COMPLETED,2024-03-26
1276,171,STARTED,2023-11-17
1127,984,NOT_STARTED,2024-10-12
368,4978,STARTED,2024-06-30
1368,4589,NOT_STARTED,2023-09-29
1408,3495,STARTED,2023-12-22
645,2539,COMPLETED,2024-12-20
206,892,COMPLETED,2023-11-01
1644,4511,COMPLETED,2023-11-01
1143,1269,NOT_STARTED,2023-09-17
328,4115,NOT_STARTED,2024-07-07
388,1110,NOT_STARTED,2024-07-29
1666,3041,STARTED,2024-06-05
608,145,STARTED,2023-06-27
1207,1539,STARTED,2023-07-09
1037,2499,COMPLETED,2024-10-01
1417,2473,COMPLETED,2024-04-10
73,4506,COMPLETED,2023-11-12
128,1176,COMPLETED,2024-05-08
199,1611,STARTED,2023-08-14
1991,1796,NOT_STARTED,2024-07-14
852,4029,STARTED,2023-12-24
247,53,COMPLETED,2024-02-03
1024,4257,STARTED,2024-11-21
530,992,COMPLETED,2024-02-10
938,266,COMPLETED,2024-03-13
1309,1727,COMPLETED,2023-12-27
1852,249,STARTED,2023-11-27
708,945,STARTED,2024-07-15
427,2386,STARTED,2023-06-18
135,108,COMPLETED,2024-04-26
1383,1384,NOT_STARTED,2023-09-05
555,1314,COMPLETED,2024-10-31
621,4947,COMPLETED,2024-12-10
1897,4968,STARTED,2024-11-16
1089,4593,STARTED,2023-07-21
13,3273,STARTED,2024-10-08
576,4510,NOT_STARTED,2024-02-14
913,4718,NOT_STARTED,2024-09-04
1048,1426,NOT_STARTED,2023-06-06
1713,3897,STARTED,2023-06-23
923,1360,STARTED,2024-10-17
1926,2866,STARTED,2024-07-31
1833,664,STARTED,2023-06-08
201,159,NOT_STARTED,2024-11-13
149,3175,STARTED,2023-08-14
1761,3895,STARTED,2024-05-25
540,4165,COMPLETED,2024-09-13
674,1022,STARTED,2023-10-29
585,1889,NOT_STARTED,2024-12-13
31,1189,COMPLETED,2023-08-08
1766,4257,COMPLETED,2023-08-29
1071,2145,STARTED,2024-10-15
1892,4430,STARTED,2023-07-03
1771,1878,NOT_STARTED,2024-08-02
400,2319,NOT_STARTED,2024-10-26
1149,2364,STARTED,2024-08-31
1522,3582,STARTED,2023-12-12
1145,3998,NOT_STARTED,2024-07-16
166,1916,STARTED,2024-12-19
841,3409,NOT_STARTED,2023-09-04
884,2067,COMPLETED,2024-02-27
43,383,NOT_STARTED,2023-06-14
1045,1950,STARTED,2024-05-22
715,1355,NOT_STARTED,2024-09-16
570,276,NOT_STARTED,2023-10-12
1110,1886,NOT_STARTED,2023-12-23
482,3692,COMPLETED,2023-06-08
922,4102,COMPLETED,2024-01-08
638,286,NOT_STARTED,2023-07-20
16,126,COMPLETED,2024-09-02
1787,2372,STARTED,2024-10-19
257,2214,NOT_STARTED,2024-09-10
1987,2514,STARTED,2024-11-03
144,4197,NOT_STARTED,2024-03-13
952,1034,NOT_STARTED,2023-06-23
1190,2022,NOT_STARTED,2024-08-05
869,2820,COMPLETED,2023-08-23
871,101,STARTED,2024-10-25
1350,2833,NOT_STARTED,2023-07-22
387,2009,NOT_STARTED,2024-02-06
247,3365,NOT_STARTED,2023-11-27
160,1855,COMPLETED,2023-07-16
418,1720,STARTED,2024-04-13
1226,2977,COMPLETED,2024-10-09
1182,3109,NOT_STARTED,2023-06-23
1734,4621,STARTED,2023-06-29
185,722,NOT_STARTED,2023-07-02
1154,667,STARTED,2023-12-19
568,323,NOT_STARTED,2023-11-07
1649,3627,STARTED,2024-08-26
1768,2097,STARTED,2024-02-21
791,4950,STARTED,2023-11-17
677,2939,NOT_STARTED,2023-11-11
42,687,NOT_STARTED,2024-04-07
71,4294,NOT_STARTED,2024-03-23
527,3109,STARTED,2023-11-18
962,4353,NOT_STARTED,2024-05-19
33,711,STARTED,2023-06-13
1175,4199,STARTED,2024-04-26
1095,4816,NOT_STARTED,2023-06-02
1891,57,COMPLETED,2024-05-17
1937,3448,STARTED,2024-01-08
396,3357,STARTED,2023-08-20
800,1497,STARTED,2024-05-01
1759,4751,COMPLETED,2023-11-03
888,4330,STARTED,2024-01-02
215,115,COMPLETED,2024-04-24
718,2926,STARTED,2023-09-21
1248,4524,COMPLETED,2023-07-16
323,197,STARTED,2024-04-29
1807,1263,NOT_STARTED,2024-08-22
155,2941,COMPLETED,2024-11-14
1530,3836,COMPLETED,2024-12-24
239,2876,COMPLETED,2024-05-15
482,2746,COMPLETED,2024-07-19
1740,1763,NOT_STARTED,2024-11-07
812,1368,COMPLETED,2024-09-25
1199,4207,NOT_STARTED,2024-08-23
1550,1028,STARTED,2023-09-11
1336,2351,STARTED,2024-11-16
1593,2339,NOT_STARTED,2024-04-17
932,2304,COMPLETED,2024-08-23
1444,3042,COMPLETED,2023-06-25
505,1364,STARTED,2024-04-06
1068,4544,COMPLETED,2024-06-07
1155,941,STARTED,2024-12-21
13,681,NOT_STARTED,2024-06-21
320,939,COMPLETED,2024-08-29
1074,4393,COMPLETED,2023-09-13
903,2755,NOT_STARTED,2023-10-15
1537,4385,COMPLETED,2024-05-07
1021,1471,COMPLETED,2024-10-16
1272,2288,COMPLETED,2024-09-18
1000,377,NOT_STARTED,2024-07-19
1152,684,COMPLETED,2023-12-10
1445,4231,NOT_STARTED,2024-08-12
1221,2583,NOT_STARTED,2024-03-26
617,1132,NOT_STARTED,2024-04-06
719,1485,NOT_STARTED,2023-10-22
860,3466,NOT_STARTED,2024-08-29
1788,4483,STARTED,2024-05-30
1870,1432,COMPLETED,2023-10-26
1256,1155,NOT_STARTED,2023-12-01
1418,4499,NOT_STARTED,2023-08-10
448,2637,NOT_STARTED,2024-02-10
49,2334,COMPLETED,2023-08-26
1950,4343,COMPLETED,2024-03-18
664,2345,STARTED,2024-11-01
612,1113,NOT_STARTED,2024-06-01
1465,1615,COMPLETED,2023-09-05
1490,34,COMPLETED,2023-09-14
1126,3346,STARTED,2024-10-11
596,1025,COMPLETED,2023-11-05
511,4721,COMPLETED,2023-12-15
442,1508,NOT_STARTED,2024-06-27
1785,277,NOT_STARTED,2023-10-10
569,4370,NOT_STARTED,2024-07-16
467,1073,STARTED,2024-10-10
1981,506,NOT_STARTED,2024-01-12
98,4544,STARTED,2024-11-29
44,4857,NOT_STARTED,2024-08-28
563,4711,COMPLETED,2024-08-22
743,1713,STARTED,2024-12-31
1006,3066,STARTED,2024-05-17
525,3130,NOT_STARTED,2024-03-19
434,2920,NOT_STARTED,2024-10-29
950,151,COMPLETED,2023-12-06
1056,209,STARTED,2023-08-06
796,3978,STARTED,2024-05-20
860,400,STARTED,2023-10-12
1041,534,NOT_STARTED,2023-08-01
1340,1260,NOT_STARTED,2024-06-04
1026,2441,STARTED,2023-06-18
851,2738,NOT_STARTED,2023-06-03
602,3043,STARTED,2024-11-01
858,4838,NOT_STARTED,2023-08-26
1808,4127,NOT_STARTED,2023-10-17
1850,1705,STARTED,2024-09-21
83,279,NOT_STARTED,2024-07-04
631,2231,NOT_STARTED,2024-05-03
1777,4997,NOT_STARTED,2024-05-20
1457,2489,STARTED,2024-11-05
342,1855,NOT_STARTED,2024-02-18
1015,2505,COMPLETED,2024-09-06
1997,1062,NOT_STARTED,2023-06-19
1477,574,STARTED,2024-07-17
823,2693,NOT_STARTED,2024-05-28
927,805,COMPLETED,2024-01-21
665,675,NOT_STARTED,2024-12-31
1875,3252,NOT_STARTED,2024-11-17
1363,4870,STARTED,2023-06-12
1358,920,STARTED,2023-08-06
371,4660,COMPLETED,2023-06-07
856,1395,STARTED,2024-10-09
1678,299,COMPLETED,2024-05-29
35,3457,COMPLETED,2024-12-14
493,2816,STARTED,2024-04-29
1462,2370,STARTED,2023-11-18
1290,4650,COMPLETED,2023-10-12
764,4045,COMPLETED,2023-09-30
1517,931,NOT_STARTED,2024-04-01
555,3553,COMPLETED,2024-01-01
475,468,COMPLETED,2024-11-22
903,534,STARTED,2024-01-28
1867,3131,STARTED,2024-08-12
1177,4913,STARTED,2024-10-31
1112,3279,NOT_STARTED,2024-07-19
1513,224,NOT_STARTED,2024-10-23
1298,56,COMPLETED,2023-07-11
1151,3210,NOT_STARTED,2023-12-06
264,3971,STARTED,2023-08-15
1042,466,STARTED,2023-08-14
1162,1936,STARTED,2024-08-08
818,345,STARTED,2023-12-12
927,4796,NOT_STARTED,2024-04-07
1701,4946,STARTED,2023-08-23
1389,2478,NOT_STARTED,2023-06-14
76,2345,NOT_STARTED,2024-03-22
1634,620,STARTED,2023-12-19
1129,86,COMPLETED,2024-10-18
424,454,STARTED,2024-06-08
1654,553,COMPLETED,2024-09-17
487,4095,STARTED,2023-12-15
207,2968,COMPLETED,2024-10-07
72,2104,COMPLETED,2024-11-23
339,1316,NOT_STARTED,2024-02-20
5,962,COMPLETED,2024-03-12
862,2111,NOT_STARTED,2023-10-07
593,4462,NOT_STARTED,2024-10-24
1677,135,STARTED,2024-11-22
1348,4726,COMPLETED,2024-10-10
378,73,COMPLETED,2024-02-06
677,2740,NOT_STARTED,2024-02-16
886,4198,NOT_STARTED,2024-10-16
1564,2864,NOT_STARTED,2023-11-18
708,4773,NOT_STARTED,2023-06-12
297,2265,NOT_STARTED,2023-11-23
764,2582,NOT_STARTED,2023-07-15
1699,2539,NOT_STARTED,2023-06-14
832,726,COMPLETED,2023-08-01
1456,3384,COMPLETED,2023-10-09
69,2407,COMPLETED,2023-07-30
1383,4140,COMPLETED,2024-08-28
1280,3533,COMPLETED,2024-10-31
1985,1974,STARTED,2024-01-26
1240,3300,NOT_STARTED,2024-04-22
1482,608,NOT_STARTED,2024-10-09
437,1104,STARTED,2023-12-30
969,445,STARTED,2023-11-27
1902,4742,STARTED,2024-04-08
507,4464,STARTED,2023-11-01
1929,1153,COMPLETED,2023-06-07
933,2576,COMPLETED,2023-11-14
1348,1417,STARTED,2023-09-12
1289,912,COMPLETED,2024-10-15
1298,494,STARTED,2024-05-31
435,2949,NOT_STARTED,2023-11-26
473,4689,NOT_STARTED,2024-08-31
585,2779,STARTED,2023-10-11
1770,643,COMPLETED,2023-10-10
651,2639,STARTED,2023-09-24
1797,278,STARTED,2023-11-09
1642,1106,STARTED,2024-09-15
1794,46,STARTED,2024-03-28
117,1909,STARTED,2024-01-02
1030,1627,NOT_STARTED,2024-12-26
1312,1341,NOT_STARTED,2024-11-14
738,4036,COMPLETED,2024-09-19
734,4007,STARTED,2024-08-25
687,4808,COMPLETED,2024-05-14
1210,4943,COMPLETED,2023-11-23
415,421,STARTED,2024-04-24
1033,2410,STARTED,2024-04-18
1796,3343,COMPLETED,2024-02-28
1368,3867,NOT_STARTED,2023-06-04
170,3167,NOT_STARTED,2024-02-05
405,3597,STARTED,2024-11-15
1914,104,NOT_STARTED,2024-08-16
518,322,STARTED,2024-08-08
1649,763,STARTED,2024-07-25
196,1896,COMPLETED,2024-04-14
278,1949,STARTED,2024-12-25
567,4628,COMPLETED,2024-08-01
86,1757,COMPLETED,2024-09-09
743,205,COMPLETED,2024-11-16
303,3630,NOT_STARTED,2024-01-30
365,4759,STARTED,2023-12-03
692,1062,COMPLETED,2024-05-06
1105,2289,NOT_STARTED,2024-01-06
41,3673,STARTED,2024-03-11
489,3747,NOT_STARTED,2023-08-25
495,2059,COMPLETED,2024-02-12
1496,4837,NOT_STARTED,2024-02-04
1822,2570,COMPLETED,2023-08-12
1135,2120,NOT_STARTED,2023-11-10
963,4114,STARTED,2023-06-10
82,3192,STARTED,2024-04-13
985,4212,COMPLETED,2023-10-15
1063,4631,STARTED,2024-02-22
1587,3165,STARTED,2024-03-29
1150,1393,NOT_STARTED,2024-08-03
1170,1465,COMPLETED,2023-06-06
1069,2394,COMPLETED,2023-06-01
86,1351,NOT_STARTED,2024-06-07
1330,2695,STARTED,2024-11-17
620,1436,NOT_STARTED,2024-11-30
1731,4798,STARTED,2024-11-25
386,4045,COMPLETED,2024-03-21
1627,3655,NOT_STARTED,2024-10-27
1619,3057,NOT_STARTED,2024-08-24
554,351,COMPLETED,2024-05-03
