enrollment_id,enrollment_date,enrollment_status,user_id,course_id
10991,2023-07-06,ACTIVE,898,79
10992,2024-07-13,INACTIVE,440,34
10993,2023-10-19,COMPLETED,1992,176
10994,2024-02-23,ACTIVE,44,52
10995,2023-12-10,INACTIVE,3962,161
10996,2023-12-20,ACTIVE,1270,149
10997,2023-10-29,ACTIVE,1050,187
10998,2023-05-29,INACTIVE,4895,57
10999,2024-12-22,INACTIVE,3761,67
11000,2023-02-22,COMPLETED,1251,177
11001,2024-11-24,ACTIVE,1092,109
11002,2024-08-31,COMPLETED,3967,90
11003,2024-10-30,ACTIVE,868,115
11004,2023-04-11,INACTIVE,617,197
11005,2024-12-29,ACTIVE,210,21
11006,2023-01-15,ACTIVE,2359,185
11007,2023-07-21,INACTIVE,3498,14
11008,2023-05-25,INACTIVE,66,139
11009,2023-12-25,COMPLETED,4239,29
11010,2024-01-02,COMPLETED,3639,183
11011,2024-08-20,COMPLETED,4295,71
11012,2023-12-30,COMPLETED,3896,92
11013,2023-03-12,ACTIVE,1308,134
11014,2024-09-10,COMPLETED,889,158
11015,2024-08-13,INACTIVE,1849,132
11016,2024-01-16,ACTIVE,1855,94
11017,2023-08-22,ACTIVE,1889,24
11018,2024-03-05,ACTIVE,2719,133
11019,2023-12-21,ACTIVE,3294,130
11020,2023-12-02,COMPLETED,1917,138
11021,2023-10-03,COMPLETED,73,72
11022,2023-02-20,ACTIVE,3122,168
11023,2023-07-30,ACTIVE,3325,170
11024,2023-02-19,INACTIVE,480,1
11025,2024-09-21,COMPLETED,1350,27
11026,2024-08-05,ACTIVE,4393,161
11027,2024-12-12,COMPLETED,4866,100
11028,2023-07-18,ACTIVE,326,126
11029,2024-01-12,INACTIVE,925,47
11030,2023-09-28,ACTIVE,3212,19
11031,2023-05-10,ACTIVE,353,99
11032,2023-02-06,ACTIVE,2164,197
11033,2024-08-29,COMPLETED,2200,148
11034,2024-08-04,ACTIVE,4244,140
11035,2023-05-09,ACTIVE,2396,176
11036,2024-11-04,ACTIVE,4059,30
11037,2023-06-04,ACTIVE,2626,33
11038,2024-07-04,COMPLETED,1009,47
11039,2024-01-10,COMPLETED,2405,24
11040,2024-05-05,INACTIVE,1503,118
11041,2024-11-24,INACTIVE,2923,186
11042,2024-01-04,ACTIVE,4669,47
11043,2023-06-18,INACTIVE,1269,69
11044,2024-03-31,INACTIVE,2192,178
11045,2024-04-28,INACTIVE,4678,83
11046,2024-08-15,ACTIVE,1419,77
11047,2024-07-10,COMPLETED,4869,197
11048,2023-04-19,COMPLETED,3452,169
11049,2023-06-20,COMPLETED,3745,84
11050,2023-07-04,COMPLETED,4598,173
11051,2023-02-10,ACTIVE,1011,114
11052,2023-10-03,INACTIVE,3498,34
11053,2023-05-12,ACTIVE,4449,92
11054,2023-08-20,ACTIVE,2416,172
11055,2023-05-15,ACTIVE,3543,115
11056,2024-07-21,COMPLETED,4498,59
11057,2024-12-06,COMPLETED,4244,77
11058,2024-11-12,ACTIVE,3518,23
11059,2023-06-25,ACTIVE,4266,105
11060,2023-11-25,COMPLETED,3332,168
11061,2023-10-16,ACTIVE,649,154
11062,2024-10-01,INACTIVE,3406,112
11063,2023-02-02,INACTIVE,1113,84
11064,2024-11-04,ACTIVE,2742,98
11065,2023-12-12,INACTIVE,4746,115
11066,2023-07-27,COMPLETED,4818,59
11067,2024-08-16,COMPLETED,2086,30
11068,2023-04-27,COMPLETED,3567,43
11069,2024-12-03,COMPLETED,4185,89
11070,2024-01-17,COMPLETED,980,87
11071,2024-06-09,INACTIVE,1550,143
11072,2024-11-01,INACTIVE,3537,147
11073,2023-09-02,COMPLETED,2860,171
11074,2023-08-12,INACTIVE,2403,119
11075,2023-06-25,INACTIVE,2793,146
11076,2023-03-07,ACTIVE,3526,111
11077,2024-05-05,INACTIVE,1652,27
11078,2024-10-02,COMPLETED,994,85
11079,2024-03-03,INACTIVE,4105,192
11080,2024-12-25,COMPLETED,20,70
11081,2024-07-23,INACTIVE,3847,15
11082,2023-05-05,ACTIVE,2338,11
11083,2024-12-21,INACTIVE,3578,120
11084,2024-11-14,INACTIVE,2242,162
11085,2024-01-02,INACTIVE,2249,9
11086,2023-03-01,COMPLETED,363,43
11087,2024-03-28,ACTIVE,518,135
11088,2023-12-08,COMPLETED,1253,138
11089,2024-07-24,COMPLETED,3258,84
11090,2024-09-15,ACTIVE,511,164
11091,2024-10-05,ACTIVE,2869,199
11092,2023-12-23,COMPLETED,4201,4
11093,2024-03-05,INACTIVE,1820,69
11094,2023-07-27,ACTIVE,233,197
11095,2023-01-25,ACTIVE,2398,182
11096,2023-01-11,COMPLETED,212,122
11097,2024-07-21,COMPLETED,1852,12
11098,2023-10-08,COMPLETED,2770,165
11099,2024-10-12,INACTIVE,1519,60
11100,2024-06-22,ACTIVE,4242,154
11101,2024-02-27,ACTIVE,3862,165
11102,2023-12-03,COMPLETED,4109,151
11103,2024-06-12,COMPLETED,3423,13
11104,2023-07-12,COMPLETED,4020,161
11105,2023-10-27,INACTIVE,3255,88
11106,2024-02-28,COMPLETED,3613,65
11107,2024-11-12,ACTIVE,488,21
11108,2023-10-01,ACTIVE,269,144
11109,2023-03-28,INACTIVE,4776,14
11110,2024-06-14,INACTIVE,2033,91
11111,2023-09-20,INACTIVE,2888,27
11112,2023-05-24,INACTIVE,165,14
11113,2023-01-13,COMPLETED,1659,5
11114,2024-10-12,COMPLETED,2960,182
11115,2023-09-04,COMPLETED,2321,11
11116,2024-09-26,COMPLETED,2189,79
11117,2024-08-06,INACTIVE,559,186
11118,2023-04-29,INACTIVE,2110,1
11119,2024-09-20,INACTIVE,3777,76
11120,2023-11-20,INACTIVE,164,50
11121,2024-12-09,ACTIVE,2084,157
11122,2023-02-24,INACTIVE,2572,58
11123,2024-12-22,ACTIVE,4259,189
11124,2024-01-13,ACTIVE,1560,84
11125,2024-02-29,COMPLETED,1474,169
11126,2023-01-27,COMPLETED,2260,2
11127,2023-07-26,COMPLETED,4892,185
11128,2023-11-26,COMPLETED,3652,90
11129,2024-02-12,COMPLETED,4485,161
11130,2024-11-27,INACTIVE,499,101
11131,2023-10-10,ACTIVE,3479,198
11132,2024-04-05,ACTIVE,247,109
11133,2023-11-18,ACTIVE,4231,125
11134,2024-07-13,INACTIVE,1219,123
11135,2023-06-17,ACTIVE,1581,100
11136,2024-06-06,ACTIVE,4504,76
11137,2023-09-21,INACTIVE,3675,118
11138,2023-10-25,COMPLETED,2603,136
11139,2023-03-26,INACTIVE,4819,31
11140,2024-05-10,ACTIVE,3104,27
11141,2024-05-19,INACTIVE,2257,180
11142,2023-03-17,COMPLETED,1460,48
11143,2023-10-23,ACTIVE,4933,18
11144,2023-01-02,COMPLETED,804,92
11145,2023-02-17,INACTIVE,4676,113
11146,2023-02-15,ACTIVE,884,163
11147,2023-06-09,COMPLETED,324,196
11148,2024-09-13,ACTIVE,1778,73
11149,2024-09-18,COMPLETED,2984,11
11150,2024-07-16,ACTIVE,3299,22
11151,2024-06-06,INACTIVE,147,60
11152,2023-05-02,COMPLETED,4764,144
11153,2023-08-25,ACTIVE,4996,155
11154,2023-02-13,ACTIVE,4460,66
11155,2023-05-23,INACTIVE,3794,132
11156,2023-03-18,COMPLETED,4969,54
11157,2023-09-22,ACTIVE,1776,44
11158,2023-02-22,COMPLETED,487,164
11159,2023-12-20,COMPLETED,1453,33
11160,2023-08-18,ACTIVE,797,107
11161,2023-08-05,COMPLETED,2131,87
11162,2024-10-17,ACTIVE,2446,47
11163,2024-01-14,COMPLETED,156,96
11164,2023-03-14,COMPLETED,4920,28
11165,2023-05-06,ACTIVE,4360,60
11166,2024-12-02,INACTIVE,1864,14
11167,2024-04-08,ACTIVE,1222,200
11168,2023-09-19,COMPLETED,1659,65
11169,2024-10-15,INACTIVE,573,137
11170,2023-02-28,COMPLETED,2509,197
11171,2024-06-06,COMPLETED,2462,54
11172,2023-12-30,INACTIVE,60,128
11173,2023-02-06,INACTIVE,2239,190
11174,2024-10-04,INACTIVE,2966,172
11175,2023-11-08,INACTIVE,4561,97
11176,2024-02-15,INACTIVE,2592,37
11177,2023-01-25,INACTIVE,3208,94
11178,2024-12-24,ACTIVE,1349,194
11179,2023-09-13,INACTIVE,747,172
11180,2023-04-11,COMPLETED,884,157
11181,2024-07-29,COMPLETED,3565,39
11182,2024-07-04,ACTIVE,2441,71
11183,2024-12-14,ACTIVE,2753,57
11184,2023-01-05,COMPLETED,2452,142
11185,2023-06-13,INACTIVE,804,13
11186,2024-10-17,ACTIVE,1061,60
11187,2024-09-25,INACTIVE,1704,37
11188,2023-09-07,ACTIVE,679,152
11189,2023-02-13,INACTIVE,74,34
11190,2023-10-28,INACTIVE,72,100
11191,2023-11-23,COMPLETED,1698,155
11192,2023-01-24,COMPLETED,4333,10
11193,2024-11-30,ACTIVE,4458,192
11194,2023-11-09,ACTIVE,3890,68
11195,2023-02-12,INACTIVE,742,120
11196,2023-09-04,ACTIVE,1285,185
11197,2023-10-30,INACTIVE,4440,153
11198,2023-06-10,COMPLETED,3323,112
11199,2024-08-24,COMPLETED,4206,19
11200,2024-06-15,ACTIVE,3779,131
11201,2024-10-17,INACTIVE,2834,131
11202,2024-10-11,ACTIVE,1570,71
11203,2023-12-18,ACTIVE,3847,111
11204,2023-01-17,ACTIVE,2011,111
11205,2024-09-09,ACTIVE,4915,21
11206,2024-11-21,ACTIVE,175,90
11207,2023-03-08,COMPLETED,1267,120
11208,2023-03-03,COMPLETED,4342,20
11209,2023-09-26,INACTIVE,4221,195
11210,2023-05-19,INACTIVE,3336,82
11211,2023-05-16,INACTIVE,4329,144
11212,2023-07-25,INACTIVE,2903,35
11213,2023-11-10,ACTIVE,1751,15
11214,2023-05-11,INACTIVE,3154,57
11215,2024-01-15,INACTIVE,1187,145
11216,2023-01-15,ACTIVE,4855,22
11217,2023-10-20,COMPLETED,3021,41
11218,2023-10-18,INACTIVE,841,95
11219,2024-12-22,COMPLETED,3716,159
11220,2023-03-14,COMPLETED,2734,134
11221,2024-12-12,ACTIVE,4447,82
11222,2023-01-21,COMPLETED,941,42
11223,2024-08-13,ACTIVE,1688,132
11224,2024-02-25,ACTIVE,803,18
11225,2023-01-16,ACTIVE,2192,127
11226,2024-01-09,INACTIVE,3267,198
11227,2023-09-02,COMPLETED,986,135
11228,2023-05-16,COMPLETED,4218,70
11229,2024-03-04,ACTIVE,1734,161
11230,2024-11-09,INACTIVE,776,122
11231,2024-05-02,ACTIVE,721,146
11232,2023-11-09,COMPLETED,87,29
11233,2023-04-08,ACTIVE,576,25
11234,2024-09-01,COMPLETED,2414,172
11235,2023-01-08,COMPLETED,4691,158
11236,2024-04-29,COMPLETED,2705,106
11237,2024-05-31,INACTIVE,4493,86
11238,2024-09-12,ACTIVE,2126,176
11239,2024-02-04,ACTIVE,4081,159
11240,2023-02-23,INACTIVE,4401,80
11241,2023-04-12,ACTIVE,1524,166
11242,2023-08-03,ACTIVE,3422,184
11243,2023-03-02,ACTIVE,2241,170
11244,2023-09-12,ACTIVE,3532,103
11245,2024-09-05,ACTIVE,789,59
11246,2024-05-01,ACTIVE,1805,198
11247,2024-05-22,COMPLETED,3295,20
11248,2023-09-26,COMPLETED,4476,75
11249,2024-09-10,COMPLETED,4366,149
11250,2024-07-09,INACTIVE,1662,96
11251,2023-10-03,COMPLETED,2525,167
11252,2023-05-04,ACTIVE,2786,52
11253,2023-03-06,INACTIVE,2196,196
11254,2023-04-20,COMPLETED,3066,159
11255,2024-07-28,COMPLETED,3424,75
11256,2024-04-19,COMPLETED,4997,194
11257,2024-03-18,COMPLETED,197,73
11258,2023-01-19,ACTIVE,2492,187
11259,2023-10-10,COMPLETED,944,197
11260,2023-09-13,INACTIVE,644,52
11261,2024-10-13,INACTIVE,411,146
11262,2024-02-10,ACTIVE,3817,43
11263,2023-08-30,ACTIVE,902,100
11264,2024-04-17,INACTIVE,2771,120
11265,2024-04-18,INACTIVE,716,91
11266,2023-12-02,COMPLETED,1821,90
11267,2024-01-26,INACTIVE,885,58
11268,2024-10-04,ACTIVE,4906,62
11269,2024-09-28,COMPLETED,829,99
11270,2024-01-16,ACTIVE,2313,192
11271,2024-10-04,INACTIVE,4639,189
11272,2023-06-16,INACTIVE,3604,166
11273,2024-11-02,INACTIVE,1941,75
11274,2023-11-13,COMPLETED,258,21
11275,2024-08-09,ACTIVE,1405,116
11276,2024-01-21,COMPLETED,413,42
11277,2024-11-15,ACTIVE,4091,80
11278,2023-01-24,INACTIVE,4156,159
11279,2023-02-03,INACTIVE,3255,146
11280,2024-10-08,INACTIVE,3373,62
11281,2023-03-04,INACTIVE,2326,54
11282,2024-09-22,INACTIVE,2236,187
11283,2024-10-29,COMPLETED,4984,111
11284,2024-10-23,ACTIVE,4082,117
11285,2024-01-31,ACTIVE,2589,113
11286,2024-11-06,ACTIVE,3341,125
11287,2023-04-03,ACTIVE,145,193
11288,2023-01-23,ACTIVE,4504,6
11289,2023-03-12,COMPLETED,2455,51
11290,2023-01-16,COMPLETED,685,10
11291,2024-10-19,INACTIVE,4148,42
11292,2023-11-16,ACTIVE,1773,55
11293,2024-09-19,COMPLETED,3277,87
11294,2023-01-13,ACTIVE,2346,115
11295,2024-10-20,INACTIVE,4606,32
11296,2023-12-06,COMPLETED,1918,99
11297,2024-04-18,COMPLETED,2734,109
11298,2023-03-06,INACTIVE,4697,123
11299,2024-01-16,INACTIVE,3568,132
11300,2023-11-04,INACTIVE,2199,148
11301,2024-07-11,COMPLETED,1341,133
11302,2023-02-18,COMPLETED,1300,82
11303,2024-10-03,COMPLETED,1809,53
11304,2024-11-07,COMPLETED,4244,11
11305,2024-04-21,ACTIVE,1270,43
11306,2024-07-05,INACTIVE,2973,89
11307,2024-04-02,ACTIVE,4768,121
11308,2024-05-30,INACTIVE,4221,158
11309,2024-02-26,COMPLETED,1234,87
11310,2024-12-20,INACTIVE,1549,172
11311,2024-07-06,COMPLETED,2481,106
11312,2024-08-16,COMPLETED,3095,63
11313,2024-10-10,ACTIVE,4118,71
11314,2023-08-04,INACTIVE,2976,81
11315,2024-01-17,COMPLETED,1479,129
11316,2023-09-03,COMPLETED,1772,146
11317,2023-11-09,ACTIVE,605,55
11318,2024-02-12,ACTIVE,2011,179
11319,2023-07-24,COMPLETED,3881,171
11320,2023-03-23,INACTIVE,3988,119
11321,2023-03-17,ACTIVE,392,100
11322,2024-01-28,INACTIVE,4330,13
11323,2023-02-22,ACTIVE,4888,12
11324,2024-10-05,ACTIVE,4195,135
11325,2023-07-15,COMPLETED,4039,51
11326,2023-02-23,INACTIVE,1869,182
11327,2024-05-19,COMPLETED,397,75
11328,2023-04-01,INACTIVE,2489,190
11329,2023-08-21,INACTIVE,909,40
11330,2024-07-06,COMPLETED,3046,42
11331,2024-09-19,ACTIVE,1623,195
11332,2023-11-30,INACTIVE,1868,171
11333,2024-04-04,INACTIVE,2614,191
11334,2024-07-06,ACTIVE,2403,95
11335,2024-10-23,INACTIVE,2886,167
11336,2023-08-17,INACTIVE,2198,44
11337,2023-02-01,INACTIVE,3700,47
11338,2023-08-11,INACTIVE,1922,146
11339,2023-01-17,ACTIVE,2702,54
11340,2024-08-14,INACTIVE,3030,27
11341,2024-04-29,COMPLETED,3200,138
11342,2023-04-26,ACTIVE,3794,177
11343,2023-09-07,COMPLETED,2870,8
11344,2023-10-02,ACTIVE,4277,94
11345,2024-02-07,INACTIVE,1606,109
11346,2023-03-15,COMPLETED,4235,164
11347,2023-01-02,COMPLETED,2017,44
11348,2024-04-09,COMPLETED,3193,111
11349,2024-03-11,ACTIVE,1479,26
11350,2024-03-16,COMPLETED,2561,174
11351,2024-07-04,COMPLETED,2788,115
11352,2023-11-02,INACTIVE,2110,54
11353,2023-12-28,ACTIVE,2693,144
11354,2024-06-05,COMPLETED,4491,13
11355,2023-02-09,INACTIVE,3515,17
11356,2024-03-01,COMPLETED,3824,39
11357,2024-05-30,COMPLETED,2677,38
11358,2024-12-26,ACTIVE,2101,102
11359,2024-02-10,INACTIVE,2664,150
11360,2024-08-11,ACTIVE,2464,59
11361,2023-03-26,ACTIVE,171,91
11362,2024-03-02,COMPLETED,3513,94
11363,2024-01-23,COMPLETED,4232,139
11364,2024-06-18,COMPLETED,3600,63
11365,2024-01-31,INACTIVE,1132,43
11366,2024-08-01,COMPLETED,2919,172
11367,2023-08-04,ACTIVE,4989,54
11368,2024-10-24,COMPLETED,1093,157
11369,2023-12-31,ACTIVE,2017,31
11370,2023-01-10,COMPLETED,2005,194
11371,2023-03-27,INACTIVE,178,87
11372,2023-12-29,ACTIVE,3362,163
11373,2023-08-27,ACTIVE,1709,76
11374,2024-01-22,INACTIVE,4670,71
11375,2024-09-28,COMPLETED,3729,75
11376,2024-03-05,INACTIVE,4236,18
11377,2024-02-09,ACTIVE,4163,78
11378,2023-05-02,INACTIVE,1800,180
11379,2024-03-21,ACTIVE,1635,85
11380,2023-03-18,ACTIVE,1968,65
11381,2023-07-06,INACTIVE,2246,110
11382,2023-06-02,COMPLETED,2283,27
11383,2024-09-09,INACTIVE,219,173
11384,2023-12-14,COMPLETED,1612,3
11385,2023-10-10,ACTIVE,2618,55
11386,2023-11-09,INACTIVE,246,152
11387,2024-06-22,ACTIVE,3719,74
11388,2023-04-01,INACTIVE,2250,28
11389,2024-01-13,ACTIVE,2609,117
11390,2023-12-04,COMPLETED,1818,152
11391,2024-10-18,INACTIVE,531,92
11392,2024-03-14,ACTIVE,2210,199
11393,2024-05-29,ACTIVE,3407,119
11394,2023-04-06,ACTIVE,4438,49
11395,2024-11-01,INACTIVE,2103,112
11396,2023-01-04,INACTIVE,1621,190
11397,2023-06-28,COMPLETED,1262,190
11398,2023-12-10,ACTIVE,4676,93
11399,2024-04-01,ACTIVE,564,81
11400,2023-09-22,COMPLETED,1910,26
11401,2024-03-29,COMPLETED,4510,149
11402,2024-01-10,COMPLETED,2763,94
11403,2023-09-24,ACTIVE,3401,130
11404,2024-08-04,COMPLETED,1548,142
11405,2024-07-14,COMPLETED,1064,135
11406,2024-01-30,COMPLETED,3814,86
11407,2024-07-21,COMPLETED,4999,4
11408,2024-12-26,INACTIVE,2569,198
11409,2023-02-21,ACTIVE,4935,33
11410,2023-07-18,INACTIVE,4362,164
11411,2024-06-03,INACTIVE,1095,196
11412,2024-05-07,INACTIVE,3089,171
11413,2024-04-28,ACTIVE,3122,111
11414,2024-10-08,COMPLETED,829,95
11415,2024-04-22,ACTIVE,2202,32
11416,2024-09-20,INACTIVE,2247,119
11417,2023-03-24,COMPLETED,4565,83
11418,2024-04-22,INACTIVE,4882,2
11419,2024-01-19,ACTIVE,2956,31
11420,2023-08-06,INACTIVE,210,200
11421,2023-08-14,INACTIVE,267,130
11422,2023-01-30,INACTIVE,4309,105
11423,2023-10-06,INACTIVE,3874,135
11424,2024-03-02,INACTIVE,4816,193
11425,2023-09-01,INACTIVE,702,32
11426,2024-10-12,COMPLETED,4351,162
11427,2024-05-09,COMPLETED,1374,169
11428,2024-10-22,INACTIVE,50,6
11429,2023-06-03,ACTIVE,4887,144
11430,2024-09-13,ACTIVE,4914,40
11431,2023-11-21,ACTIVE,1246,73
11432,2023-07-04,INACTIVE,3602,98
11433,2023-10-05,INACTIVE,4355,104
11434,2024-11-29,COMPLETED,4707,197
11435,2023-12-22,COMPLETED,4425,28
11436,2024-10-14,INACTIVE,2799,26
11437,2023-09-09,INACTIVE,3948,70
11438,2023-03-23,COMPLETED,424,37
11439,2023-06-23,ACTIVE,4034,16
11440,2023-10-02,COMPLETED,3399,57
11441,2023-08-17,INACTIVE,1665,44
11442,2023-07-19,INACTIVE,4197,109
11443,2023-06-16,ACTIVE,707,94
11444,2024-03-07,INACTIVE,1719,143
11445,2023-09-17,INACTIVE,3605,30
11446,2024-09-25,ACTIVE,4222,91
11447,2023-09-08,COMPLETED,3812,18
11448,2024-02-07,COMPLETED,2049,86
11449,2024-07-21,INACTIVE,2304,93
11450,2023-06-13,INACTIVE,727,111
11451,2023-08-13,COMPLETED,4122,71
11452,2023-08-11,COMPLETED,4177,160
11453,2023-02-12,COMPLETED,1901,178
11454,2024-08-01,COMPLETED,2057,74
11455,2024-06-18,COMPLETED,4473,18
11456,2023-04-26,ACTIVE,2610,133
11457,2024-10-14,COMPLETED,1749,192
11458,2023-08-13,COMPLETED,3210,117
11459,2024-01-30,ACTIVE,3785,154
11460,2024-03-03,COMPLETED,218,135
11461,2024-05-13,COMPLETED,3,168
11462,2024-08-09,COMPLETED,271,75
11463,2023-08-02,ACTIVE,295,56
11464,2023-04-16,ACTIVE,3125,51
11465,2024-11-14,INACTIVE,846,200
11466,2024-09-03,COMPLETED,3587,109
11467,2024-02-21,INACTIVE,1699,172
11468,2024-08-13,ACTIVE,985,62
11469,2024-01-05,COMPLETED,4532,143
11470,2023-11-30,INACTIVE,460,134
11471,2023-02-13,ACTIVE,1256,71
11472,2024-06-01,ACTIVE,1210,199
11473,2023-03-30,INACTIVE,3948,50
11474,2023-03-31,ACTIVE,2399,39
11475,2024-06-28,INACTIVE,2928,132
11476,2023-11-28,INACTIVE,419,104
11477,2024-11-19,INACTIVE,432,47
11478,2024-01-11,ACTIVE,2185,186
11479,2024-06-24,ACTIVE,461,150
11480,2023-04-30,COMPLETED,2418,133
11481,2024-07-03,ACTIVE,3050,76
11482,2023-01-12,ACTIVE,2997,176
11483,2023-04-05,INACTIVE,4243,87
11484,2023-01-16,INACTIVE,4114,96
11485,2024-08-08,ACTIVE,1135,198
11486,2023-05-08,ACTIVE,2724,66
11487,2024-04-02,ACTIVE,3713,58
11488,2024-06-05,ACTIVE,437,136
11489,2024-04-02,INACTIVE,1490,92
11490,2024-10-18,INACTIVE,3191,81
11491,2023-02-10,INACTIVE,2073,135
11492,2023-09-27,INACTIVE,1624,168
11493,2023-02-11,ACTIVE,3235,132
11494,2023-01-26,INACTIVE,1952,75
11495,2024-02-25,COMPLETED,187,47
11496,2023-05-19,COMPLETED,3589,185
11497,2023-04-21,COMPLETED,3517,11
11498,2023-01-10,ACTIVE,4377,195
11499,2023-10-25,INACTIVE,4290,30
11500,2024-05-20,ACTIVE,106,155
11501,2024-06-22,ACTIVE,3770,162
11502,2024-07-18,COMPLETED,2393,192
11503,2024-08-07,INACTIVE,668,76
11504,2023-03-16,ACTIVE,2313,25
11505,2024-12-24,INACTIVE,3257,193
11506,2024-02-28,INACTIVE,4630,197
11507,2024-10-31,COMPLETED,4851,72
11508,2024-04-25,COMPLETED,4741,172
11509,2024-03-02,COMPLETED,339,154
11510,2024-01-24,INACTIVE,2486,148
11511,2024-09-25,ACTIVE,2127,96
11512,2024-10-28,COMPLETED,451,6
11513,2024-05-15,ACTIVE,4152,7
11514,2023-04-05,INACTIVE,3014,12
11515,2024-06-24,INACTIVE,1791,71
11516,2024-11-29,COMPLETED,1145,150
11517,2023-11-09,COMPLETED,4575,17
11518,2024-06-21,ACTIVE,4771,128
11519,2024-09-20,ACTIVE,4815,7
11520,2024-04-18,ACTIVE,4766,8
11521,2023-05-10,COMPLETED,3694,9
11522,2024-06-11,ACTIVE,205,46
11523,2023-09-07,ACTIVE,940,58
11524,2023-01-16,COMPLETED,3908,134
11525,2024-08-04,ACTIVE,937,23
11526,2024-07-21,ACTIVE,2444,131
11527,2023-07-28,INACTIVE,3796,126
11528,2024-05-24,ACTIVE,3479,179
11529,2024-10-27,INACTIVE,2416,155
11530,2024-07-16,ACTIVE,2765,105
11531,2023-01-01,INACTIVE,654,187
11532,2024-07-02,COMPLETED,4992,14
11533,2023-07-23,COMPLETED,2447,7
11534,2023-08-02,COMPLETED,4053,82
11535,2024-01-23,INACTIVE,2973,147
11536,2024-11-26,INACTIVE,1249,51
11537,2024-04-01,COMPLETED,2502,100
11538,2024-07-07,ACTIVE,2920,57
11539,2024-08-31,ACTIVE,3613,128
11540,2024-04-29,INACTIVE,4648,86
11541,2023-12-02,INACTIVE,300,194
11542,2024-04-13,INACTIVE,4772,49
11543,2024-07-26,COMPLETED,43,38
11544,2024-12-14,ACTIVE,3062,95
11545,2024-12-13,COMPLETED,4828,196
11546,2023-05-11,INACTIVE,167,11
11547,2023-10-24,ACTIVE,3229,17
11548,2023-12-14,COMPLETED,1200,33
11549,2024-11-13,COMPLETED,64,66
11550,2024-01-04,COMPLETED,2155,146
11551,2023-01-04,INACTIVE,931,30
11552,2024-02-08,INACTIVE,2986,150
11553,2024-06-15,INACTIVE,1095,180
11554,2023-03-21,COMPLETED,4383,67
11555,2024-04-18,COMPLETED,2967,100
11556,2024-02-20,COMPLETED,4350,132
11557,2023-04-20,INACTIVE,1763,45
11558,2024-08-22,ACTIVE,1375,55
11559,2024-10-21,INACTIVE,3445,91
11560,2023-09-16,INACTIVE,1514,195
11561,2023-07-14,COMPLETED,2112,175
11562,2024-03-31,INACTIVE,439,114
11563,2023-03-27,INACTIVE,2138,47
11564,2023-02-15,INACTIVE,4894,86
11565,2023-09-23,COMPLETED,3693,155
11566,2023-11-12,COMPLETED,3351,73
11567,2023-02-25,COMPLETED,806,89
11568,2024-11-21,INACTIVE,3974,159
11569,2023-07-20,ACTIVE,4263,83
11570,2023-05-13,INACTIVE,3572,99
11571,2024-04-26,COMPLETED,1416,143
11572,2024-09-09,COMPLETED,760,110
11573,2023-09-20,ACTIVE,2372,67
11574,2024-07-23,INACTIVE,2111,154
11575,2023-08-31,INACTIVE,4704,107
11576,2023-10-20,INACTIVE,3970,133
11577,2023-07-23,COMPLETED,524,27
11578,2023-04-01,COMPLETED,2130,81
11579,2023-05-17,COMPLETED,1549,2
11580,2023-08-29,ACTIVE,4717,8
11581,2024-12-15,COMPLETED,1674,191
11582,2023-01-27,COMPLETED,3910,35
11583,2023-06-10,INACTIVE,2989,107
11584,2024-05-24,INACTIVE,242,90
11585,2023-09-25,COMPLETED,1162,30
11586,2023-05-20,ACTIVE,3924,67
11587,2024-11-09,INACTIVE,388,109
11588,2024-04-23,INACTIVE,2287,100
11589,2024-02-10,ACTIVE,1918,113
11590,2023-01-17,INACTIVE,3840,100
11591,2023-03-05,COMPLETED,2400,35
11592,2023-07-07,COMPLETED,1091,39
11593,2024-06-22,INACTIVE,2825,138
11594,2023-10-09,ACTIVE,1893,143
11595,2023-10-21,COMPLETED,3083,182
11596,2024-07-18,COMPLETED,3674,148
11597,2024-10-11,INACTIVE,2518,123
11598,2024-07-25,ACTIVE,234,30
11599,2024-06-17,ACTIVE,3963,105
11600,2024-12-10,COMPLETED,1879,5
11601,2023-08-28,INACTIVE,564,2
11602,2023-03-29,INACTIVE,3185,174
11603,2024-09-08,ACTIVE,2075,187
11604,2023-05-01,ACTIVE,1557,103
11605,2024-05-12,INACTIVE,3486,118
11606,2023-08-02,ACTIVE,3671,120
11607,2023-08-08,INACTIVE,1823,164
11608,2024-05-08,ACTIVE,769,27
11609,2023-09-13,INACTIVE,1101,145
11610,2024-04-29,ACTIVE,2870,147
11611,2024-12-04,COMPLETED,1268,199
11612,2024-05-10,ACTIVE,3255,141
11613,2024-05-25,INACTIVE,3871,168
11614,2023-10-02,COMPLETED,469,48
11615,2024-08-26,ACTIVE,1588,154
11616,2024-02-14,COMPLETED,1159,10
11617,2023-12-12,INACTIVE,625,174
11618,2024-08-21,COMPLETED,4962,133
11619,2023-08-04,INACTIVE,1533,135
11620,2023-07-05,COMPLETED,3822,91
11621,2023-12-23,INACTIVE,1226,50
11622,2023-03-25,COMPLETED,2928,89
11623,2023-05-06,COMPLETED,2589,200
11624,2024-10-20,INACTIVE,1163,127
11625,2023-01-03,INACTIVE,2302,25
11626,2024-06-10,INACTIVE,3970,92
11627,2024-06-27,ACTIVE,4242,193
11628,2023-06-01,INACTIVE,2250,98
11629,2023-10-27,ACTIVE,4361,14
11630,2023-03-15,ACTIVE,4781,197
